,0
32871,11.71389590207083
32872,-82.2427754858519
32873,-44.12369787316902
32874,188.32922122931743
32875,-59.72544626313771
32876,-10.591523349150362
32877,18.96547627048343
32878,144.40908219896372
32879,-21.75760852939498
32880,100.45429214467975
32881,-53.57978632931926
32882,135.08905359934542
32883,223.15526696124297
32884,-19.6744082028536
32885,-9.875783299387836
32886,-59.1509291818973
32887,-40.68728583772355
32888,-33.15240502501925
32889,-2.486232014118992
32890,-61.95896757244291
32891,-86.61712324062498
32892,-58.3279296006078
32893,125.80234828080368
32894,16.342748136550814
32895,76.71108121158754
32896,181.31978823447537
32897,-85.00346298565015
32898,-81.4230350807704
32899,-72.8991788148949
32900,119.98647236081185
32901,2.0350145908640096
32902,-25.490961877869427
32903,131.93877290028712
32904,-4.950137350976026
32905,-65.84752312704587
32906,46.021780211018196
32907,-29.81179089182436
32908,-64.33069601656254
32909,-34.210158370874
32910,-71.82141488031397
32911,-77.20592104820885
32912,58.47025220593523
32913,-86.20171153318984
32914,-60.21472116913443
32915,32.689921427530976
32916,-78.49884439643026
32917,-47.03917070247261
32918,-69.77234092472142
32919,291.2817851674488
32920,8.705266933388451
32921,-82.11742648789956
32922,66.6989587698362
32923,-86.8966987565277
32924,-82.22449202912208
32925,-27.324646381836605
32926,-77.4467088269489
32927,29.12911487924228
32928,-60.71875201625824
32929,-53.43062048878508
32930,-40.8702621013905
32931,-50.874303413787864
32932,-78.7248291731664
32933,-85.28562106984377
32934,193.48467814342033
32935,-32.19015085308706
32936,56.87694345814263
32937,-67.35750968429244
32938,-85.66912584945143
32939,-66.30702981109941
32940,95.22244083796288
32941,-10.7159438239736
32942,71.59750430475563
32943,142.54198136278666
32944,-47.929047640798444
32945,-79.05127627943043
32946,-83.96946295030432
32947,-46.60344996085267
32948,35.85338781548094
32949,-79.21886070424112
32950,-77.16896651117948
32951,-85.30552874705096
32952,40.72571349244884
32953,37.85438804424511
32954,78.83678362371134
32955,133.93939757227204
32956,61.65821982889918
32957,56.0209702087012
32958,73.44585290121351
32959,-71.4236137995367
32960,126.88163793109
32961,-4.559505494314681
32962,35.23101518249
32963,100.15954152586924
32964,-72.08032815171121
32965,-71.8696995164881
32966,-79.45306544279586
32967,78.37148822651672
32968,-46.10714589670586
32969,-65.95065422493538
32970,62.91397155904142
32971,16.026441898587592
32972,-58.3168812003396
32973,-83.08508658755173
32974,4.896419718311967
32975,16.83053937682895
32976,13.94108030321242
32977,147.5783920884482
32978,-66.93801345709348
32979,-46.14983308358931
32980,-67.20487190694672
32981,-35.578463523721126
32982,161.31844261660302
32983,37.296916291396506
32984,-81.02597264202912
32985,-79.74783633622171
32986,-55.0506917054161
32987,15.110734234645273
32988,-82.88210689955066
32989,-65.02352793821296
32990,-46.14983308358931
32991,80.53687436593223
32992,174.13546581359893
32993,32.031345842274895
32994,-48.690937532150805
32995,-86.42536101358063
32996,99.37078421662545
32997,-7.210196158806201
32998,-83.77426240584104
32999,-48.24387912563957
33000,37.296916291396506
33001,-23.83962300273218
33002,139.88047665536047
33003,136.93345057711343
33004,-67.4540767833612
33005,7.320914470975774
33006,-46.00107025840737
33007,-64.95045062704556
33008,-10.257862954293893
33009,22.39216798518863
33010,64.99845462392543
33011,-71.88337776325143
33012,106.97157084354619
33013,-51.66131755560437
33014,87.01935500834087
33015,-78.83826847698803
33016,-72.08470136095352
33017,-5.034147184102476
33018,-17.39850998894519
33019,-85.17699097359517
33020,-13.044566477818874
33021,-80.96814568608727
33022,-23.3125939390807
33023,47.68980293798775
33024,-82.04904576405204
33025,-54.56515506639251
33026,219.11471337165995
33027,-81.04451680198669
33028,-14.072849859066713
33029,-14.984085418261404
33030,-83.01339229071098
33031,-48.24387912563957
33032,-64.555314264371
33033,-11.389103900364262
33034,260.2913557919035
33035,46.09738038453828
33036,65.59009396266383
33037,-81.22209397206181
33038,11.818620185352845
33039,-80.58392854994851
33040,-83.50129900086934
33041,60.98082239826259
33042,-67.5347231423211
33043,-33.442753853943096
33044,64.93936241849627
33045,39.19919316260923
33046,64.54719964434013
33047,187.92130096514995
33048,-66.84134380835381
33049,-17.261419173841098
33050,-85.97914505588166
33051,-81.77085587734072
33052,-34.51824944732929
33053,38.96588820799151
33054,-28.689122607021968
33055,41.17253176375
33056,-76.21633490905384
33057,-57.04393645066187
33058,31.86040869459411
33059,-81.01110506168881
33060,101.89591082063599
33061,52.80591411863626
33062,-35.69776877779639
33063,24.48556332316777
33064,190.09753352129673
33065,-53.63412060369597
33066,-70.07963993818674
33067,-78.76954382891482
33068,-84.29161246262524
33069,-84.4347768723532
33070,-48.244981417148956
33071,-41.64065489270796
33072,-17.278607144441462
33073,-67.46542297935513
33074,-45.22344380521528
33075,300.2792239430066
33076,113.76497788205941
33077,4.619483946429687
33078,-48.24207931380804
33079,-16.736061511452448
33080,-51.64001390448839
33081,36.35543322186946
33082,-85.38621043056031
33083,92.08306471148988
33084,-0.7869927885474377
33085,-81.53216769215744
33086,-48.52073228059679
33087,-78.01579283982021
33088,87.17158025497453
33089,-84.4235525205918
33090,-82.54113071851468
33091,69.43927061325165
33092,1.3206021470249418
33093,-14.739146049792149
33094,-77.24463405910805
33095,-56.28280454458824
33096,-9.771448105113942
33097,-85.0124402608311
33098,-83.58328824884624
33099,-66.77040634663801
33100,-73.47490752851583
33101,108.04943618823476
33102,-66.28966137188692
33103,162.10637988897406
33104,101.89591082063599
33105,1.266756176177494
33106,-41.050543633341825
33107,-56.34126540044297
33108,-0.12569156032150988
33109,-57.278519224242096
33110,17.603997489553382
33111,10.20049557781338
33112,92.67365903947123
33113,-48.3275095639982
33114,-63.59552032102813
33115,-71.24123339913758
33116,-71.99927320983723
33117,-84.02462360880044
33118,-86.18177601494878
33119,32.9700112051939
33120,31.834222643590223
33121,-57.29702523662688
33122,-73.20354858866789
33123,43.65118247284897
33124,37.4527731780909
33125,-24.463911211077306
33126,-59.36771359395203
33127,-77.87969396660836
33128,215.31243568733996
33129,-81.07022247710229
33130,-45.07436833675272
33131,-6.028766057901911
33132,-16.38045768366188
33133,-19.02980997618949
33134,-70.7796948999966
33135,-67.35249127427129
33136,-44.196882339117785
33137,-74.75853770542871
33138,68.01764437544425
33139,-65.06204876323059
33140,106.97157084354619
33141,-64.47582445821605
33142,23.881600858699677
33143,-81.79088330840557
33144,-29.88023746696641
33145,-77.69448695900081
33146,-63.48475786831688
33147,-52.03132643835476
33148,-25.085094979205504
33149,-73.07940141657666
33150,18.697258591368357
33151,-47.04589026733059
33152,25.030691847997428
33153,-74.64589090355014
33154,-47.82917886446122
33155,300.2792239430066
33156,185.38617068840372
33157,-83.79463721555227
33158,-36.906165648199654
33159,-46.86734435735674
33160,-82.92148218456047
33161,48.29022312695702
33162,72.96226261274319
33163,-75.26824660831308
33164,105.84755466809524
33165,25.256312140397085
33166,-80.09698855929965
33167,-84.81586931280896
33168,-68.00212614252614
33169,-50.00084378150978
33170,-48.29863356299935
33171,61.03263979976197
33172,-84.45377150502163
33173,-12.523686959325024
33174,-83.47452257365758
33175,-76.06971278613885
33176,13.6599061273869
33177,74.11610533323238
33178,-54.71524934595565
33179,-82.02862197670535
33180,-71.70099145303952
33181,10.348456575946527
33182,-63.707798542952354
33183,-7.599686072387944
33184,111.53383339199924
33185,-80.68200187303997
33186,-81.00669173946645
33187,27.037969488177268
33188,-50.95763409766435
33189,44.39664858107606
33190,-55.7274982738143
33191,4.055984968848077
33192,-73.78037034296305
33193,-76.84144998023542
33194,215.49712842992284
33195,30.60735735945071
33196,-75.05527489697204
33197,-54.700740611899846
33198,-75.77396010717203
33199,161.31844261660302
33200,-9.871492004061121
33201,-85.71849519222481
33202,3.16155156978856
33203,7.203253754722262
33204,-38.2441592196306
33205,80.53687436593223
33206,-81.99725228248953
33207,157.94052782698785
33208,-57.19724084765201
33209,-56.79721573591012
33210,-82.40997773526341
33211,128.82575431892934
33212,-33.66362382746006
33213,-63.210513135360245
33214,-61.50731282928672
33215,7.187412942361906
33216,-24.000117881732656
33217,-81.70309515525423
33218,-81.0621786194973
33219,-82.88210689955066
33220,138.52191493698402
33221,-76.65726879134584
33222,-45.00704474239775
33223,-80.30965161907159
33224,20.86087769577066
33225,-39.372054526950684
33226,24.55887774273145
33227,-83.61879613671759
33228,-64.80908911870338
33229,-20.40150863105863
33230,81.41710284692078
33231,68.96106479464503
33232,-9.627250761251485
33233,126.88163793109
33234,51.67218104704817
33235,106.97157084354619
33236,-81.44845079117368
33237,9.448579124565578
33238,53.94475828462065
33239,-33.322735368712465
33240,-66.45228394113929
33241,-72.91576597597593
33242,-68.40326287469766
33243,-75.14618036485815
33244,-80.04944332264478
33245,-77.36835748515794
33246,-61.63111508864361
33247,-38.611398854818084
33248,12.300646171503644
33249,-40.51254831722188
33250,136.24943127188035
33251,192.12000676019196
33252,58.23500080273059
33253,-82.53221943471114
33254,-13.35995753440662
33255,31.69749795160006
33256,-77.01305022437798
33257,-48.934771364953
33258,2.630278765689941
33259,207.07900038124092
33260,-75.77580429300737
33261,-81.65969144289232
33262,79.85342320757493
33263,0.2720458757490655
33264,-84.43222059370866
33265,13.960052552404179
33266,-25.14524091227991
33267,-6.69030210721191
33268,91.99533080353802
33269,-24.031859046139303
33270,-80.8921120784125
33271,60.98082239826259
33272,3.6544520098471813
33273,-20.94450030134907
33274,-83.17396831480262
33275,108.90586556437346
33276,27.954293861302332
33277,-80.99887902821203
33278,-84.91613520383831
33279,128.92073309744293
33280,-57.387352715854796
33281,-78.48208260822855
33282,-11.159425168908713
33283,-8.23255814927302
33284,97.96055316692372
33285,-67.84351999992244
33286,-60.7463871576651
33287,-86.43486846332141
33288,-52.25577721091425
33289,-65.50999480525961
33290,-81.73605067354403
33291,-64.36141597235023
33292,-77.36330523610542
33293,159.48560538762723
33294,-29.740034983306487
33295,42.01433766561073
33296,28.87373945495553
33297,-45.26771162546915
33298,-52.94148568706307
33299,-54.7413010653844
33300,-45.446473537113015
33301,101.89591082063599
33302,-71.25268167467377
33303,-80.14120237084147
33304,44.55823731189404
33305,-84.65202967584887
33306,-71.39344191296767
33307,-72.02225446824617
33308,36.46063448084517
33309,-84.04631839973082
33310,-69.50603153888812
33311,0.041120058154031885
33312,-39.846027619894556
33313,-65.79246418372642
33314,-84.81744078950167
33315,88.67768511234176
33316,-24.329057055191985
33317,1.2967179485711973
33318,-68.35574092573715
33319,-9.75478306319305
33320,54.86406931681821
33321,-68.93900220268102
33322,60.98082239826259
33323,-85.36054647882541
33324,29.35139681764655
33325,116.72515423674486
33326,-65.78132499637914
33327,45.69736628319101
33328,57.81458254521953
33329,93.72655067713197
33330,-49.471468678564605
33331,-84.0597250735381
33332,-56.374255017924845
33333,-77.0025538255865
33334,143.49394494411078
33335,32.704917389990165
33336,49.93572377795472
33337,20.977423742608806
33338,-80.91955561375237
33339,-26.88664828080838
33340,-80.04868475385429
33341,-55.7274982738143
33342,-51.05067674067898
33343,-23.77122295997533
33344,100.45287780881259
33345,-59.46480862901713
33346,-12.343224636587667
33347,80.44981491963514
33348,189.45424480103523
33349,-76.00914318757073
33350,78.83433357746365
33351,40.837765391041636
33352,-64.25107610615419
33353,78.60307754523053
33354,-4.1557168923376615
33355,3.5686228650387917
33356,-79.21771489086048
33357,-33.98219336863033
33358,-76.01449810873817
33359,22.630860354289684
33360,66.42579433833723
33361,-55.97193882491918
33362,5.335936217021925
33363,97.66640415373269
33364,-66.14280167788591
33365,18.961546844787243
33366,-82.88210689955066
33367,-21.304122307198288
33368,-84.0839509967049
33369,-43.60903295562949
33370,-62.00682623748918
33371,12.835172713947976
33372,76.22794750793173
33373,-82.88210689955066
33374,-73.52147819393062
33375,-85.31232422215392
33376,-42.537596476833784
33377,-64.19679405604873
33378,95.22244083796288
33379,-12.428338432164411
33380,-30.17190070942289
33381,-0.8742895379856768
33382,-85.72723712470447
33383,-82.736147489569
33384,-63.66137331949572
33385,30.151858445300963
33386,85.3745153098816
33387,46.345985420937545
33388,-75.26562244664063
33389,-85.04246212856727
33390,229.53949205001595
33391,-45.18487189302808
33392,56.0121988876682
33393,-82.08090423129497
33394,60.35012932140283
33395,-14.545745919470129
33396,-81.4614183629421
33397,-81.00661642409834
33398,-69.90733436281614
33399,-76.14511495090935
33400,179.32320945238115
33401,-14.739146049792149
33402,31.693097490517825
33403,38.868461494374166
33404,-25.39426427471872
33405,-43.58882822977361
33406,-85.99193187658918
33407,-81.69558430018087
33408,-76.58732010107295
33409,-75.77588644466601
33410,-50.212678830366556
33411,-5.091051272613349
33412,188.1769167934089
33413,-59.65459525227785
33414,11.152831395843688
33415,-84.82476398048098
33416,-88.14361951307257
33417,53.70359934332055
33418,-20.937740686462334
33419,-44.460409047121104
33420,-32.19093116353443
33421,74.38113961305646
33422,-10.528881290301676
33423,-82.35981382263711
33424,-55.15118693571805
33425,-30.26057617163506
33426,-56.41753196339775
33427,-55.14181776175397
33428,32.95284278656632
33429,32.198568471584885
33430,29.52718181944569
33431,-13.803218920737322
33432,210.264452627824
33433,-9.527767341700981
33434,-75.76746382075969
33435,50.1612277142826
33436,-3.9453681561241867
33437,-47.93820501957779
33438,78.83678362371134
33439,-78.84580785010529
33440,20.60320038971174
33441,-38.920705024713094
33442,183.6507147632217
33443,-59.677184013591784
33444,-64.69106808664591
33445,-48.24387912563957
33446,-42.54497504867689
33447,224.89472708688615
33448,101.89591082063599
33449,-60.382036753637216
33450,43.8575549759855
33451,-57.28041873907902
33452,-84.95110941096844
33453,31.688182257638225
33454,-31.695450130354537
33455,-68.20335343559191
33456,149.71588268950066
33457,25.299124136515164
33458,-82.01110489296738
33459,-75.16220124437456
33460,229.53949205001595
33461,-56.34126540044297
33462,-69.11679561706812
33463,-59.72544626313771
33464,-75.47871970946842
33465,181.95457229596855
33466,122.07082920446592
33467,37.343335678953515
33468,-81.95157002977078
33469,0.34028933361143526
33470,-59.770920132655256
33471,1.8125060203245122
33472,26.87609481035593
33473,32.031345842274895
33474,46.945306869210945
33475,-84.02735936485593
33476,65.01370826660934
33477,-70.30845225168036
33478,-67.48955078933943
33479,-81.92363177859481
33480,84.8524850711126
33481,24.118580039701744
33482,37.25550465379724
33483,-61.241767698883464
33484,274.67239076803423
33485,-83.05943955170699
33486,-84.75945890993313
33487,-8.630512958526847
33488,-83.66626888959695
33489,18.029607245113002
33490,-7.021297741285316
33491,17.389441621568267
33492,-63.31818226110881
33493,-76.2927197081963
33494,106.97157084354619
33495,-85.82069700524683
33496,2.5951739265957383
33497,-16.18452367097887
33498,-85.37465809830694
33499,-86.76646874850276
33500,-57.09138483250277
33501,30.57673352858997
33502,237.36312763501533
33503,155.40948123075404
33504,-81.1169786527641
33505,-21.00412280895775
33506,-85.73787868800227
33507,10.624153786972196
33508,-74.89361466453191
33509,-86.60192725998775
33510,-71.01369875383044
33511,-43.31822027220928
33512,-58.8995286303554
33513,-80.29839933453601
33514,67.33523170646113
33515,-33.28608536386054
33516,-80.01046246383052
33517,-83.63352562602947
33518,-48.21728937990391
33519,-20.647242028160438
33520,-66.64655149097499
33521,-2.177616570721047
33522,219.11471337165995
33523,-6.219773030666605
33524,179.32320945238115
33525,-54.26354959840744
33526,129.76808068547479
33527,-53.41390935783303
33528,-82.9157163360541
33529,-76.0154086846342
33530,-18.785495742204926
33531,139.38709443362802
33532,81.29595400239985
33533,-59.31546974158123
33534,12.87052846656604
33535,-80.3774391777327
33536,93.48407603645852
33537,83.8755929212952
33538,-48.327858804281675
33539,-82.88210689955066
33540,70.81411375355069
33541,-60.305902043938175
33542,-75.92095981196574
33543,-31.702328797458303
33544,1.266756176177494
33545,-84.78627361025102
33546,-26.101258467814315
33547,37.296916291396506
33548,-31.102166593661533
33549,-78.46387370363541
33550,-64.84012916307434
33551,-84.44296634099092
33552,-13.30147340141105
33553,-50.592560026781044
33554,134.8369157965288
33555,100.45168791282913
33556,-14.739146049792149
33557,-34.68770591207253
33558,-54.306791145127534
33559,-84.0534739306995
33560,74.90189994272912
33561,-57.57841912187369
33562,56.943299412603764
33563,-24.031859046139303
33564,-65.65204550101876
33565,-81.73981450970615
33566,-65.13309519122036
33567,-10.825347061297029
33568,167.39373960794316
33569,-31.422543407767904
33570,-84.3945044268591
33571,-79.37236208395612
33572,-78.60257866692314
33573,54.553245510573895
33574,-83.36029172667966
33575,-53.73019806190841
33576,-48.24387912563957
33577,-66.99048880624198
33578,-26.832373296419913
33579,38.924601101006964
33580,99.73975775093393
33581,-79.6868390184812
33582,110.15669458507124
33583,-60.07939557152279
33584,190.90305773824488
33585,117.11722864331793
33586,65.14204882592905
33587,238.66957504199993
33588,-80.07032523874824
33589,-70.2272822375084
33590,-4.67005501700175
33591,-85.00956588234234
33592,129.91917861681412
33593,-79.68921637117117
33594,-75.4814902417101
33595,-84.30951225020972
33596,4.971846079155881
33597,148.1188287425111
33598,-84.08585674290943
33599,-67.39798936773848
33600,-58.3279296006078
33601,148.1188287425111
33602,-47.65503051450145
33603,-55.26713235042762
33604,-86.20873731832398
33605,-40.65524123634214
33606,33.27218116206872
33607,-81.37615523973463
33608,-49.05181216676239
33609,-66.38579971896183
33610,-81.29939826696312
33611,67.41808565575144
33612,1.9344911268629374
33613,20.93170864051139
33614,-83.77563715670422
33615,150.8890025040248
33616,-6.057020325203938
33617,187.92130096514995
33618,-81.05308711592225
33619,-81.66385943417633
33620,-78.99532487127675
33621,-2.834273653339817
33622,-47.486828300955835
33623,-29.778985009984243
33624,-77.56145966581255
33625,-15.492612035088714
33626,18.70914083162897
33627,22.47291677360918
33628,17.389441621568267
33629,-66.29181071447319
33630,-25.034887958688397
33631,18.029607245113002
33632,15.02896792441283
33633,-58.00093250050631
33634,16.470082795256637
33635,4.661144536829598
33636,-83.43888046481473
33637,40.24440750447919
33638,-47.710620102184926
33639,1.4599759345904364
33640,-19.565885120361802
33641,103.10558358829773
33642,-84.15985572858263
33643,179.32320945238115
33644,-53.54054486087607
33645,72.49947040304349
33646,-35.66849244255472
33647,-21.887771340624383
33648,-71.8696995164881
33649,57.85101258135191
33650,-83.36033671093195
33651,91.72263814743805
33652,-78.21130987511087
33653,-44.958733675239046
33654,170.32181496295834
33655,-54.90625457317915
33656,78.83678362371134
33657,-68.81368165036635
33658,66.6989587698362
33659,-7.67931611927365
33660,-5.343804969278353
33661,-2.486232014118992
33662,235.06832369303712
33663,-73.1098385724182
33664,-85.98965474844239
33665,30.564643509978183
33666,74.3937758589989
33667,33.97527606832747
33668,-86.30140792770692
33669,65.9500433730989
33670,-84.01490900673642
33671,-33.99895564493203
33672,-87.54740239394644
33673,-69.74156486246073
33674,-84.47995285305852
33675,-38.13075286441075
33676,-60.501199573105126
33677,-38.33650929895531
33678,-64.35826154208117
33679,-77.69216942729815
33680,-60.94676684055413
33681,-3.038658645619075
33682,3.0166024737603574
33683,-5.147293003148635
33684,-6.627741067650382
33685,-78.4736670577978
33686,-54.3411834405831
33687,-55.4619429060838
33688,-26.21393647860488
33689,-42.017018348454705
33690,-45.49371864995265
33691,-20.330712653448586
33692,-82.95909137906068
33693,-7.216324564076578
33694,78.83678362371134
33695,-82.95685342552738
33696,133.10385425759765
33697,-84.82840512970338
33698,-57.0025125448927
33699,-47.66665134665128
33700,-40.52791021092768
33701,64.00571953320734
33702,-79.86265103053904
33703,-24.03490142818759
33704,95.75480933025571
33705,-64.93348628337628
33706,-73.98590734647014
33707,159.48560538762723
33708,67.13600248668526
33709,-82.29803003529642
33710,-47.74043939427439
33711,4.36032882809471
33712,-11.65813988092454
33713,-85.88851817306002
33714,179.32320945238115
33715,-55.65284266339473
33716,37.49513504849661
33717,-82.78038230593039
33718,45.50078469336745
33719,37.26705424522599
33720,-74.56366516377031
33721,-73.99208654043532
33722,11.028522642228571
33723,22.08938864028847
33724,-20.464574978339893
33725,14.727012850601511
33726,32.53712886875302
33727,87.79420606153974
33728,-83.67999376329665
33729,-81.09892132196259
33730,-36.665006217153994
33731,-8.75456152758964
33732,-23.896667068003314
33733,35.12948451245932
33734,-37.35811936718959
33735,-79.67717036899386
33736,-50.91314808432121
33737,72.39700691451456
33738,-48.665149442473044
33739,-69.05739575400432
33740,13.494876526774748
33741,-77.02095261032274
33742,80.53687436593223
33743,-38.815250384144704
33744,-6.401647739989467
33745,152.05207306466573
33746,-56.96667909791663
33747,-33.723205794824246
33748,-58.364763300349715
33749,192.0094080037758
33750,180.0891907787725
33751,-22.607098794175158
33752,-32.44142288344919
33753,-34.74837387791804
33754,-71.81858117038747
33755,-75.75081722689531
33756,-74.42790029717959
33757,-38.12784493862433
33758,-82.68965911215909
33759,-58.3279296006078
33760,-76.53189026452662
33761,-67.84292754230087
33762,-73.94849994376186
33763,-50.471514111103545
33764,-24.966960167985885
33765,54.35494781021852
33766,125.80234828080368
33767,-84.47166326813348
33768,-64.61156197966304
33769,-84.4355795068716
33770,-49.63563603363064
33771,-50.360132919700106
33772,-0.8263730434144868
33773,171.73095635616653
33774,-48.24511780285013
33775,105.32242691837935
33776,-51.27687483781823
33777,-82.88210689955066
33778,178.80268385736775
33779,56.537529874514675
33780,201.0894377122672
33781,-29.53149574738313
33782,-60.94076242432181
33783,41.941582376070976
33784,-66.4043765983956
33785,-16.373628207561506
33786,-76.89789189398736
33787,-46.1888541942419
33788,1.9344911268629374
33789,159.48560538762723
33790,201.0894377122672
33791,180.0891907787725
33792,-66.06622896157059
33793,116.3335182374788
33794,41.96537909339309
33795,-75.2903788632287
33796,-61.21567413288955
33797,-26.499982579440253
33798,-83.2876705270223
33799,-84.24399632390652
33800,-15.802564261689167
33801,0.3322934202210006
33802,90.1035151706901
33803,-42.09146974410993
33804,-56.73829059967601
33805,-66.6755986999712
33806,-3.0695975549578223
33807,-30.1657848480669
33808,-84.24446038109703
33809,-17.61773861790631
33810,291.2817851674488
33811,136.09366223564146
33812,29.612565094305463
33813,-38.250168837165226
33814,-85.10127797463758
33815,-24.367407982420872
33816,55.3894712350964
33817,358.7598208317385
33818,-67.30043459853019
33819,-82.27697728533262
33820,8.62336404432197
33821,-36.92566331902937
33822,-70.92954045927604
33823,291.2817851674488
33824,-81.53704304785381
33825,-74.96828132524801
33826,-18.6767309916737
33827,17.389441621568267
33828,-9.731567778568031
33829,-85.2691632833223
33830,-24.621072854436058
33831,-65.23737695066274
33832,97.52298420233116
33833,199.7826997918357
33834,62.80369231366952
33835,13.824754723362066
33836,49.557256358238064
33837,-71.22345753965978
33838,-83.97757194252335
33839,177.79894220296487
33840,89.75435185995569
33841,134.73254797993997
33842,23.795732864816234
33843,-81.37217587226466
33844,-28.298050631963196
33845,-12.385925166352127
33846,170.32181496295834
33847,-56.34126540044297
33848,-44.08795076786044
33849,-50.13145245703322
33850,-71.08193673420527
33851,-73.64672747306113
33852,-84.21139841061866
33853,-72.68881112185146
33854,197.49804370482212
33855,-10.7159438239736
33856,220.11289045799666
33857,-32.30199586128929
33858,-83.78514321755333
33859,-43.22265805591143
33860,-68.50291423964288
33861,-41.639850012375746
33862,96.12315998072451
33863,93.67998222989955
33864,97.52298420233116
33865,7.845275944528384
33866,-58.725291319868504
33867,-3.3368888396165484
33868,54.70628413461483
33869,-79.3469143081197
33870,-85.29984332436445
33871,14.420420682385197
33872,105.94874827324008
33873,1.9344911268629374
33874,-70.75978831321288
33875,-74.19481158049882
33876,57.29054558879833
33877,-44.404643657829695
33878,26.643007262810045
33879,28.009724922742613
33880,-43.248573575412166
33881,-48.90615248131769
33882,-58.69164488912671
33883,227.94068133775042
33884,-64.28628946301242
33885,-16.860548052840656
33886,-31.780709319660197
33887,-22.869620024103583
33888,-84.30199062019625
33889,-72.89407010087658
33890,-69.25173055419387
33891,14.840437332360338
33892,-31.31074551379632
33893,20.861090494126152
33894,-72.55463209098069
33895,21.206680550331274
33896,-32.85320846166875
33897,-9.527767341700981
33898,-85.51502289918504
33899,-7.125549856041634
33900,44.27970314565286
33901,63.76777236741939
33902,14.679519608432434
33903,-81.09262058195947
33904,74.600447978457
33905,-61.93789905070935
33906,-57.52510196978154
33907,96.2215144971548
33908,-26.680293783762693
33909,45.60917220478472
33910,-0.5443038451156558
33911,10.0266440210967
33912,28.323559957022205
33913,-57.25197947184929
33914,125.16231362049156
33915,-53.602843208597335
33916,138.6232167224223
33917,72.09946283410622
33918,-79.39696271104495
33919,37.88558540462546
33920,7.579648831960321
33921,96.2201457349844
33922,-0.05453240213548199
33923,-83.67991949213643
33924,95.75480933025571
33925,3.7815576130238697
33926,16.83053937682895
33927,49.186585733693846
33928,24.981214975720516
33929,-84.03841987198835
33930,94.8029534663469
33931,-28.187565147573675
33932,-72.1398181195207
33933,-47.63608333334417
33934,25.780058170486573
33935,40.19630005292841
33936,194.48183948096118
33937,-84.23600950368458
33938,-58.725291319868504
33939,86.43905577891752
33940,48.84946192788083
33941,-24.70354463378093
33942,-54.90625457317915
33943,178.80268385736775
33944,-37.24987508130549
33945,-75.28194720761753
33946,130.08044789392278
33947,220.11289045799666
33948,27.85894418374693
33949,-57.99456529687668
33950,-79.77319058908057
33951,-83.17164131654664
33952,-84.36181386384553
33953,36.62356824227761
33954,-81.6285543756071
33955,-34.63839854710343
33956,-83.40596491513725
33957,-85.74206036812943
33958,169.07337573110954
33959,-62.24334996767438
33960,-9.909054548991332
33961,-50.2648798290222
33962,-82.08260919107428
33963,-73.79068948108676
33964,32.53712886875302
33965,-86.45275345354362
33966,-76.00914318757073
33967,-75.07512970696149
33968,-39.67444774664011
33969,-60.622993362022235
33970,12.417368805448314
33971,-13.35995753440662
33972,-4.551341155293058
33973,-16.736061511452448
33974,-79.0256317721647
33975,-25.36065838536368
33976,174.13546581359893
33977,57.85566171980931
33978,37.086066062840565
33979,-43.43400586840469
33980,50.84360006017682
33981,-72.52942787352222
33982,-31.4635615995825
33983,-17.378492191616704
33984,-44.098990250218904
33985,-25.331613744453204
33986,-22.559170388129353
33987,64.6995932619282
33988,-57.58038485579463
33989,-38.615214542442445
33990,-58.37484001241992
33991,-27.819740730852367
33992,34.5768540553577
33993,-84.68637307133407
33994,217.25642244839895
33995,76.4660697434871
33996,-56.43380130293889
33997,120.11576977130105
33998,109.31294806561121
33999,74.73150598143286
34000,138.17807668746764
34001,-48.338605147444284
34002,-7.417954095071255
34003,-31.320564953343823
34004,104.10877565664812
34005,-47.245955886952835
34006,17.65867875153773
34007,-55.59777707570929
34008,-84.46501640716353
34009,130.91479614617293
34010,-77.76532545229036
34011,13.379793773417152
34012,-69.35316413165583
34013,-80.67662137704285
34014,-80.02066330732653
34015,229.53949205001595
34016,-51.56578278046907
34017,-73.06043633075001
34018,-63.47716891371495
34019,-10.257862954293893
34020,-85.51387253587782
34021,134.52043335805118
34022,-1.011387601687056
34023,49.88004563606986
34024,-80.29198906719141
34025,122.09503728883267
34026,-77.7956759084847
34027,-25.531510027603744
34028,-86.1707346779129
34029,-8.416909729506177
34030,-85.18144210031612
34031,-82.99485550115276
34032,-79.39398202434244
34033,56.397758356149026
34034,169.07337573110954
34035,31.719723250904774
34036,190.9259614960961
34037,-23.549120118628867
34038,-29.40417654617689
34039,-53.780145660920226
34040,12.585634127111712
34041,-68.4526475741551
34042,-34.66189762067848
34043,-44.93962447183021
34044,-73.26351222856884
34045,-79.00387923776533
34046,65.46819863371655
34047,-14.340989106717485
34048,-3.06817560822415
34049,-17.005243469637634
34050,-67.99605467921906
34051,-83.08971836973646
34052,-45.61208483256637
34053,-73.07940141657666
34054,43.89945244155682
34055,-1.688139513715009
34056,45.17846170340647
34057,-43.51456004545266
34058,-82.82808814941393
34059,-11.159425168908713
34060,-83.77178281083307
34061,-69.2895484688563
34062,121.54049804948953
34063,-73.281213230123
34064,9.802872399037
34065,145.39023384548082
34066,-78.34699813603088
34067,24.25125710463251
34068,-1.1379275290430453
34069,-51.199464292426434
34070,-35.11022783633918
34071,-51.58329442860773
